index,payment_delays
1245,0.9783238768577576
1287,0.9656728506088257
764,0.9579768776893616
1557,0.956851065158844
46,0.942809522151947
1470,0.9392971992492676
706,0.9386280179023743
1184,0.9229130744934082
612,0.9172723889350891
1785,0.9149835705757141
1549,0.9149500727653503
149,0.912089467048645
214,0.9102882742881775
737,0.9083860516548157
1721,0.9010801911354065
1308,0.8924341797828674
909,0.8893448114395142
1402,0.8865765929222107
172,0.8841872215270996
813,0.8835472464561462
178,0.8834453821182251
610,0.8828046321868896
1087,0.8785756826400757
345,0.8784116506576538
1562,0.8771917819976807
748,0.8737808465957642
403,0.8694889545440674
1330,0.8691263198852539
556,0.8542904853820801
534,0.8520062565803528
1431,0.8500305414199829
1203,0.8496010303497314
1403,0.8437500596046448
324,0.8408896327018738
358,0.838699460029602
763,0.8337374925613403
504,0.8314438462257385
1854,0.828013002872467
632,0.8068023324012756
581,0.8060977458953857
1845,0.8044811487197876
1830,0.8018279075622559
1673,0.8016117215156555
23,0.7986983060836792
101,0.796203076839447
1552,0.7832868099212646
1534,0.7826621532440186
623,0.7719866633415222
195,0.763086199760437
662,0.7305608987808228
515,0.7169989943504333
987,0.7150673270225525
757,0.7104262709617615
1542,0.6966862082481384
754,0.6935390830039978
222,0.684698760509491
1622,0.6767448782920837
1848,0.6753366589546204
1693,0.6711750030517578
1592,0.6702667474746704
1333,0.6693363189697266
588,0.669118344783783
1635,0.667277455329895
1105,0.6645380258560181
72,0.663809597492218
1787,0.6583985090255737
1208,0.6567491888999939
1813,0.653353214263916
945,0.6494696140289307
322,0.6486718654632568
1263,0.6463814377784729
1504,0.6434617638587952
1070,0.6379427909851074
596,0.6374037265777588
651,0.6353644728660583
1698,0.6331967115402222
1744,0.6318787932395935
624,0.6313143372535706
1637,0.6269245147705078
1035,0.6259793639183044
294,0.6257251501083374
1275,0.6249945163726807
1241,0.6231379508972168
141,0.6198652386665344
1516,0.6195309162139893
622,0.6177400350570679
35,0.6171489357948303
1835,0.6165610551834106
609,0.6134369373321533
835,0.6128289699554443
786,0.6128038167953491
237,0.6118996143341064
1846,0.6103178858757019
1318,0.6088303923606873
907,0.6059686541557312
1886,0.603181779384613
2,0.6017996668815613
1357,0.5972931385040283
831,0.5949849486351013
779,0.5948290228843689
1147,0.5947891473770142
1847,0.5923564434051514
1210,0.5833849906921387
591,0.5817976593971252
188,0.5791264176368713
571,0.5791093707084656
1386,0.578009843826294
507,0.5768901109695435
889,0.5757454037666321
883,0.5745256543159485
845,0.5676996111869812
240,0.5662311315536499
338,0.5650129914283752
833,0.5635551810264587
563,0.5614944696426392
1689,0.5611991882324219
637,0.5597133636474609
751,0.5577178001403809
797,0.5569489002227783
1312,0.5569008588790894
934,0.5557752847671509
1738,0.5555116534233093
182,0.5552935004234314
1265,0.5543138384819031
837,0.5535961389541626
272,0.5533528327941895
559,0.55265873670578
110,0.5526307821273804
1254,0.5524086952209473
1140,0.5514868497848511
1268,0.5514868497848511
1248,0.5500524640083313
145,0.5481246113777161
1066,0.5465430021286011
310,0.5460249185562134
574,0.5452699661254883
1089,0.5423296689987183
605,0.5387771129608154
1371,0.5378830432891846
1973,0.536548376083374
1466,0.5328295230865479
506,0.5321328639984131
955,0.5315972566604614
1370,0.5313647389411926
1417,0.5310724377632141
1240,0.530613899230957
87,0.5305069088935852
1471,0.5289397239685059
961,0.5285196304321289
1004,0.5225451588630676
882,0.5216068029403687
1243,0.5178539752960205
1075,0.5158690214157104
820,0.5124340057373047
539,0.5113390684127808
223,0.5063210725784302
1918,0.5058582425117493
1578,0.5047195553779602
184,0.5043053030967712
1468,0.5025898814201355
347,0.4982636868953705
1701,0.4968032240867615
409,0.4962785840034485
1076,0.49619269371032715
289,0.49242907762527466
1889,0.4916743338108063
840,0.4909650981426239
523,0.48928824067115784
1033,0.48782554268836975
938,0.48431986570358276
1221,0.4842219054698944
164,0.4840836524963379
921,0.48403996229171753
541,0.4839203357696533
1211,0.4831877052783966
1189,0.4812750220298767
168,0.48119494318962097
1229,0.48052558302879333
1695,0.4792812764644623
438,0.47827374935150146
1600,0.478183776140213
221,0.4771948456764221
1341,0.47220852971076965
1942,0.4698151648044586
157,0.46876072883605957
1927,0.4636850953102112
1185,0.4631604254245758
1533,0.4623223543167114
293,0.4604778587818146
1173,0.4600050449371338
1665,0.4598688781261444
728,0.4593801200389862
1014,0.4593166410923004
1187,0.45911291241645813
746,0.4559968411922455
677,0.4524753987789154
326,0.45222219824790955
808,0.45172417163848877
428,0.4482760727405548
1250,0.44757258892059326
1329,0.44726890325546265
1181,0.44676753878593445
1309,0.44500502943992615
1453,0.4422110915184021
642,0.43924078345298767
97,0.4379082918167114
1668,0.4378851652145386
727,0.4360818862915039
1008,0.43303632736206055
1663,0.4323962330818176
827,0.4315987527370453
944,0.42987850308418274
639,0.42851465940475464
633,0.42527323961257935
703,0.42406827211380005
1120,0.42267224192619324
1989,0.42006129026412964
994,0.41787832975387573
708,0.41718044877052307
1850,0.41634708642959595
229,0.4155621826648712
1110,0.41501671075820923
1003,0.4148903489112854
733,0.4136202037334442
284,0.4114067256450653
530,0.4110933840274811
489,0.40952062606811523
901,0.40842732787132263
1206,0.4064008891582489
516,0.40238243341445923
787,0.39980265498161316
809,0.3995589017868042
1196,0.396140992641449
1571,0.3946150243282318
1332,0.3931351900100708
1735,0.39282646775245667
78,0.39056792855262756
180,0.39033418893814087
1252,0.3889300525188446
1407,0.3883233070373535
1410,0.38774800300598145
1658,0.38529807329177856
28,0.38332271575927734
1556,0.38193798065185547
285,0.3815452456474304
1802,0.3782127797603607
205,0.374423623085022
286,0.3744151294231415
1298,0.3704807758331299
1561,0.3699037730693817
1270,0.36748674511909485
413,0.3671553432941437
743,0.3663475215435028
1342,0.361897736787796
1905,0.3579590320587158
1109,0.3576873540878296
853,0.35653388500213623
1861,0.3531538248062134
1404,0.3515292704105377
593,0.35102373361587524
776,0.35007473826408386
964,0.3459595739841461
1935,0.3451666831970215
314,0.3432202637195587
965,0.3430992066860199
201,0.34297555685043335
1754,0.3415053188800812
1652,0.3406267464160919
111,0.34030231833457947
1168,0.3391502797603607
67,0.33884522318840027
1018,0.3384697437286377
1946,0.33763399720191956
714,0.3362601399421692
1708,0.3348230719566345
1271,0.3340126872062683
1997,0.3336298167705536
318,0.3326123356819153
1828,0.33231768012046814
1970,0.33153101801872253
729,0.3305016756057739
1063,0.3303471803665161
265,0.33005866408348083
1725,0.33005502820014954
1045,0.3293098211288452
1175,0.32767367362976074
295,0.32706108689308167
1913,0.32650408148765564
600,0.32117971777915955
917,0.3203713595867157
1199,0.31938984990119934
1803,0.31799131631851196
152,0.3178904056549072
724,0.315389484167099
1840,0.3134976923465729
1834,0.31257951259613037
1953,0.31084662675857544
1307,0.31045833230018616
1671,0.3097260892391205
1679,0.309670627117157
